client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27772961.mp3	Oli selvää, että Tukuk oli hiukan poikennut sovitusta viestistä nimittämällä meitä jumalikseen.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27772962.mp3	Sillä ei tosin olisi merkitystä, sillä paljastukseni saisi heidät pois tolaltaan ilosta.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27772968.mp3	Hallituksen vastauksessa keskitytään niistä keskeisimpiin.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27772969.mp3	Mutta muureja ei näy enää missään.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27772970.mp3	Pian pystyin hengittämään jo normaalisti.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27772971.mp3	Uskon nimittäin kohtaloon ja siihen, että maailmankaikkeus antaa meille ajoittain merkkejä.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27772972.mp3	Äänestämme koneäänestyksellä.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773404.mp3	Vieläköhän he jatkoivat uimistaan?	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773405.mp3	Tämä oli huolestuttanut Tukukia, sillä hän oli tottunut jatkuvaan kehitykseen, asioiden tilan parantumiseen.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773406.mp3	Ja taputtaa Esteriä poskelle.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773407.mp3	Äänestin silti laajentumisen puolesta.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773408.mp3	Olin osunut oikeaan!	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773424.mp3	Miehet näyttivät säpsähtävän huutoani, mutta alkoivat pian uida takaisin rantaa kohti.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773425.mp3	Ei mitkään kyynelvirrat tehtyä tekemättömäksi saaneet.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773426.mp3	Karjalaista sukua ollut Seise syntyi Impilahden pitäjän Nietjärven kylässä	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773427.mp3	Äänestämme esityksen puolesta siinä toivossa, että tämä voidaan taata.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773428.mp3	Ovesta paukkasi sisään varsinainen pataljoona avaruusaseman työntekijöitä sekä paikallinen johtaja Rihabin kanssa.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773433.mp3	“Minne siä oot menossa?”, hän kysyi.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773434.mp3	"""mitä sä teet?"""	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773435.mp3	"""Uffe, oothan sä huomen tulos mukaa Hydrukselle?"", Nancy uteli ovelta."	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773436.mp3	Sitten hän menee tosiaan läävän kujaan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773437.mp3	Synkän menneessä vatvomishetkemme pysäytti kovaa soiva merkkiääni.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773440.mp3	Laitoin radion päälle, ehkä musiikki auttaa ajattelemaan muuta.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773441.mp3	Ei, hiljaa oli Topi ystäväänsä huudellut.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773442.mp3	Aamulla ihmiset vielä tepastelivat iloisesti rakennuksesta toiseen.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773443.mp3	Ja Martti oli heidät pelastanut.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773444.mp3	Ei kuussa tai marssissa tilaa kaikille ollut.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773446.mp3	Mysteerimiehellä oli selvästi tukijoukkoja.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773447.mp3	Kaikki turhaan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773448.mp3	Muutoin lupaus Samuelille jäisi täyttämättä.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773449.mp3	Ja kuitenkin seuraavana vuonna veljessota pyyhki yli Euroopan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773450.mp3	Jo ilman tunnearvoakin Xiangin kädessä oleva kivi oli kaunis;	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773453.mp3	Äänestin siksi sitä vastaan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773454.mp3	Talous noin ylipäänsä on mielenkiintoinen käsite täällä avaruudessa.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773456.mp3	Lähteeltä siirryimme syömään.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773457.mp3	Jokaisella yliopistolaisella on oma tehtävänsä päämäärämme toteuttamisessa.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27773458.mp3	Ja sitten he vielä kehtaavat haukkua tunteettomaksi, kun kerron totuuden.	0	0	fourties	female		fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27773705.mp3	Niitä on siellä monenlaisia.	0	0				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27773706.mp3	“Missäs se Joni taas luuhaa?”, kysyin katsoen miestäni silmiin.	1	0				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27773707.mp3	Ja Agatha tiesi tämän.	1	0				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27773708.mp3	Kun istuin sillä, olin keskiössä.	1	0				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27773709.mp3	Koitetaan järjestää se jotenkin.	1	0				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27773710.mp3	Hydrus vaikuttaa tosin olevan ihmiselle suotuisa… Olivatkohan lonkeroiset vaihtolämpöisä kuin dinosaurukset?	0	1				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27773711.mp3	Äänestin näistä syistä mietintöä vastaan.	1	0				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27773712.mp3	Victor katsoi minua empien.	1	0				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27773713.mp3	Amsterdamin sopimuksella vahvistetaan merkittävästi unionin ulkopoliittista toimintakykyä.	1	0				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27773714.mp3	Tappiaiset on hävitettävä ennemmin tai myöhemmin.	0	0				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27773715.mp3	Oikein minua hävettää.	1	0				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27773716.mp3	Suunnitellun oleskelun tarkoitus ja edellytykset selvitetään rajatarkastuksessa.	1	0				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27773717.mp3	Kotiopetus ei ollut suinkaan helppoa.	1	0				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27773718.mp3	Uteliaisuuteni heräsi.	0	0				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27773719.mp3	Erityisen huolissani olen koulupudokkaiden määrästä.	1	0				fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27774271.mp3	Tuon kokouksen päätteeksi ulkoasiainvaliokunta päätti, että on saanut tarvitsemansa tiedot.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27774272.mp3	"""Lonkeroisten teknologiaa"", totesi Malik hiljaisella äänellä."	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27774274.mp3	Äänestän tänään tämän mietinnön puolesta.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27774275.mp3	Äänestin kuluttajan oikeuksia käsittelevän mietinnön puolesta.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27774277.mp3	Olenko maalainen vai arkkilainen?	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27774291.mp3	Äänestimme tämän vuoksi ehdotusta vastaan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27774292.mp3	Riensin kotia kohti laittamaan perheelleni yllätysillallista, kuten kunnon vaimon kuuluukin.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27774293.mp3	Ilmeisesti jokunen uusi naama oli saatu rekrytoitua mukaan huomiselle matkalle.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27774294.mp3	Äänestän tietenkin tätä mietintöä vastaan.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27774295.mp3	Niillä oli pitkä häntä ja pieni suippo kuono.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27774308.mp3	Äänestin mietinnön puolesta, kun pidetään mielessä, että tärkein tehtävä on vasta alkanut.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27774309.mp3	Äänestän joka tapauksessa tämän tarkistuksen puolesta, vaikka se ei tuokaan mitään lisää mietintöön.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27774310.mp3	- Jos apua kaipaat, niin suusi siivoat.	1	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27774311.mp3	Totisesti olet jo aikamies.	0	0	fourties	female		fi	
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	common_voice_fi_27774312.mp3	Analysoikaamme kaikki lähikuukausien poliittiset prosessit ja vaalit.	0	0	fourties	female		fi	
d0c0bc2f18000d37deaca3b16bf5901ed5ef0e1b50fb545a0e066b207d2e44b95f82a72ee421fb3908147375089f3ca99381a7598e59a27ecd66cdfc9b576ea5	common_voice_fi_27775124.mp3	Äänestämme tulevasta talousarvioesityksestä näiden pyrkimysten mukaisesti.	1	0				fi	
d0c0bc2f18000d37deaca3b16bf5901ed5ef0e1b50fb545a0e066b207d2e44b95f82a72ee421fb3908147375089f3ca99381a7598e59a27ecd66cdfc9b576ea5	common_voice_fi_27775125.mp3	“Me otetaa se mielellämme mukaa.”	1	0				fi	
d0c0bc2f18000d37deaca3b16bf5901ed5ef0e1b50fb545a0e066b207d2e44b95f82a72ee421fb3908147375089f3ca99381a7598e59a27ecd66cdfc9b576ea5	common_voice_fi_27775126.mp3	Yritä nyt siinnä sitten olla.	1	0				fi	
d0c0bc2f18000d37deaca3b16bf5901ed5ef0e1b50fb545a0e066b207d2e44b95f82a72ee421fb3908147375089f3ca99381a7598e59a27ecd66cdfc9b576ea5	common_voice_fi_27775127.mp3	Tai ehkä heillä olikin, mutteivät he niistä välittäneet.	0	1				fi	
d0c0bc2f18000d37deaca3b16bf5901ed5ef0e1b50fb545a0e066b207d2e44b95f82a72ee421fb3908147375089f3ca99381a7598e59a27ecd66cdfc9b576ea5	common_voice_fi_27775128.mp3	Äänestämme mietintöä ja siihen liittyvää päätösehdotusta vastaan.	0	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777398.mp3	Muiden ristivarsien päissä oli pienet eteiset sisäänkäyntien kohdalla	0	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777399.mp3	Angolassa on tuhansia ja taas tuhansia vammautuneita ja miljoonia kodittomia.	0	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777400.mp3	Äänestämme esitettyjä tarkistuksia vastaan syistä, jotka aion selvittää teille.	1	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777401.mp3	Äänestin sen vuoksi asiakirjan puolesta.	0	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777402.mp3	Ei hän sinne lähde.	0	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777403.mp3	Käkriäinen käännähtää ja lupaa sanoa.	1	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777404.mp3	Mitä olimmekaan menneet tekemään?	1	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777405.mp3	Lähdin perään, mutta turhaan.	0	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777406.mp3	Uni oli toistunut yöstä toiseen aina arkin lähdön jälkeen.	1	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777407.mp3	Ei enää epäilystäkään.	1	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777413.mp3	Äänestäminen ehdotusta vastaan osoittaisi, että olemme täysin isojen yritysten käsissä.	0	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777414.mp3	Äänestin mietinnön puolesta, koska terveyserot ovat ongelma, johon on puututtava kiireesti.	1	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777415.mp3	Äänestän perustuslakisopimuksen hyväksymisen puolesta.	0	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777416.mp3	Tutkimus osoittaa miten luonto reagoi ilmastonmuutokseen ja miten nämä muutokset heijastuvat yhteiskuntaan.	1	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777417.mp3	Niillä ansioilla ostettuja kelloja.	1	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777428.mp3	Alun perin runonlaulajat saivat oppinsa kuuntelemalla muita, jotka osasivat runot ulkoa	1	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777429.mp3	Äänestimme luonnoksen puolesta, koska sosiaalialan osalta tämä ehdotus on nykyistä ehdotusta parempi.	1	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777430.mp3	Hyppäsin sängystä ylös, kävin pikaisesti suihkussa, pakkasin laukkuni ja syöksyn autolleni.	0	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777431.mp3	Takaisin tullessakin Alma kulki mitään virkkamatta.	1	0				fi	
dd37bc5fc1d8a32b1c3d2c074cda00aff4d64ab8b673944937f9e32af88ad0ff757bb0cb0616f8c6ed6f2d0ca6c127ac4c261f57f21ba59594a8858d324fb662	common_voice_fi_27777432.mp3	Olen pahoillani	0	0				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27784436.mp3	Varmaankin Sahan hovilla.	0	0				fi	
a87772549339109aa4222f2f05331eb0179e20a5a003bc81054f4d2ec6ed5d1dc89e5fb5bbf587021bb73784e284339e9d581d6bca4625e0f6bc86b8d1618520	common_voice_fi_27784437.mp3	Viesteistä kaikuivat Marssilasten aikeet mennä arkkien perään ja alistaa planeetat itselleen.	1	0				fi	
